 written on 23Nov2019 at 12:48:25 
           7
        1331
   -1    3    5    2    3    0.000110   -0.000044
   -1    3    5    3    3   -0.000146    0.000000
   -1    3    5    4    3    0.000102   -0.000070
   -1    3    5    5    3   -0.000098    0.000075
   -1    3    5    6    3    0.000120    0.000001
   -1    3    5    7    3    0.000092   -0.000034
   -1    3    5    1    4    0.000094    0.000198
   -1    3    5    2    4    0.000062   -0.000101
   -1    3    5    3    4    0.000102    0.000070
   -1    3    5    4    4   -0.000039    0.000000
   -1    3    5    5    4    0.000027    0.000039
   -1    3    5    6    4    0.000080    0.000061
   -1    3    5    7    4   -0.000000    0.000000
   -1    3    5    1    5   -0.000448   -0.000174
   -1    3    5    2    5   -0.000300    0.000129
   -1    3    5    3    5   -0.000098   -0.000075
   -1    3    5    4    5    0.000027   -0.000039
   -1    3    5    5    5    0.000108   -0.000000
   -1    3    5    6    5    0.000083    0.000057
   -1    3    5    7    5    0.000000    0.000000
   -1    3    5    1    6    0.000133   -0.000194
   -1    3    5    2    6   -0.000537    0.000268
   -1    3    5    3    6    0.000120   -0.000001
   -1    3    5    4    6    0.000080   -0.000061
   -1    3    5    5    6    0.000083   -0.000057
   -1    3    5    6    6   -0.000259    0.000000
   -1    3    5    7    6   -0.000083   -0.000006
   -1    3    5    1    7    0.000264    0.000030
   -1    3    5    2    7   -0.000187    0.000053
   -1    3    5    3    7    0.000092    0.000034
   -1    3    5    4    7    0.000000    0.000000
   -1    3    5    5    7   -0.000000    0.000000
   -1    3    5    6    7   -0.000083    0.000006
   -1    3    5    7    7    0.000095    0.000000
   -1    4   -5    1    1    0.001958    0.000000
   -1    4   -5    2    1   -0.000449    0.000969
   -1    4   -5    3    1    0.000065    0.000118
   -1    4   -5    4    1   -0.000014   -0.000009
   -1    4   -5    5    1    0.000135   -0.000313
   -1    4   -5    6    1    0.000516   -0.000796
   -1    4   -5    7    1    0.000042    0.000024
   -1    4   -5    1    2   -0.000449   -0.000969
   -1    4   -5    2    2   -0.001281   -0.000000
   -1    4   -5    3    2    0.000428    0.000382
   -1    4   -5    4    2    0.000090    0.000047
   -1    4   -5    5    2    0.000212    0.000155
   -1    4   -5    6    2   -0.000001    0.000053
   -1    4   -5    7    2   -0.000016   -0.000007
   -1    4   -5    1    3   -0.000102    0.000230
   -1    4   -5    2    3    0.000758   -0.000329
   -1    4   -5    3    3   -0.000043    0.000000
   -1    4   -5    4    3   -0.000098    0.000075
   -1    4   -5    5    3   -0.000102    0.000070
   -1    4   -5    6    3    0.000097    0.000006
   -1    4   -5    7    3    0.000013    0.000024
   -1    4   -5    1    4   -0.000056    0.000189
   -1    4   -5    2    4    0.000020   -0.000029
   -1    4   -5    3    4   -0.000098   -0.000075
   -1    4   -5    4    4    0.000010    0.000000
   -1    4   -5    5    4   -0.000002   -0.000025
   -1    4   -5    6    4   -0.000083   -0.000057
   -1    4   -5    7    4    0.000000   -0.000000
   -1    4   -5    1    5    0.000324    0.000220
   -1    4   -5    2    5    0.000059   -0.000113
   -1    4   -5    3    5   -0.000102   -0.000070
   -1    4   -5    4    5   -0.000002    0.000025
   -1    4   -5    5    5   -0.000013   -0.000000
   -1    4   -5    6    5    0.000080    0.000061
   -1    4   -5    7    5    0.000000    0.000000
   -1    4   -5    1    6    0.000466    0.000605
   -1    4   -5    2    6   -0.000177    0.000066
   -1    4   -5    3    6    0.000097   -0.000006
   -1    4   -5    4    6   -0.000083    0.000057
   -1    4   -5    5    6    0.000080   -0.000061
   -1    4   -5    6    6   -0.000070    0.000000
   -1    4   -5    7    6   -0.000023   -0.000025
   -1    4   -5    1    7    0.000002   -0.000046
   -1    4   -5    2    7    0.000066    0.000049
   -1    4   -5    3    7    0.000013   -0.000024
   -1    4   -5    4    7   -0.000000   -0.000000
   -1    4   -5    5    7   -0.000000    0.000000
   -1    4   -5    6    7   -0.000023    0.000025
   -1    4   -5    7    7   -0.000018    0.000000
   -1    4   -4    1    1   -0.000922   -0.000000
   -1    4   -4    2    1    0.000153   -0.000084
   -1    4   -4    3    1   -0.000078   -0.000266
   -1    4   -4    4    1   -0.000041   -0.000092
   -1    4   -4    5    1   -0.000001   -0.000008
   -1    4   -4    6    1   -0.000297    0.000671
   -1    4   -4    7    1   -0.000021   -0.000050
   -1    4   -4    1    2    0.000154    0.000086
   -1    4   -4    2    2    0.000717    0.000002
   -1    4   -4    3    2   -0.000279   -0.000240
   -1    4   -4    4    2    0.000010    0.000027
   -1    4   -4    5    2    0.000098   -0.000044
   -1    4   -4    6    2   -0.000001   -0.000099
   -1    4   -4    7    2    0.000067   -0.000046
   -1    4   -4    1    3   -0.000102    0.000230
   -1    4   -4    2    3   -0.000190    0.000359
   -1    4   -4    3    3   -0.000036   -0.000000
   -1    4   -4    4    3    0.000060   -0.000096
   -1    4   -4    5    3    0.000128   -0.000025
   -1    4   -4    6    3    0.000014   -0.000002
   -1    4   -4    7    3   -0.000011   -0.000020
   -1    4   -4    1    4    0.000056   -0.000189
   -1    4   -4    2    4   -0.000020    0.000029
   -1    4   -4    3    4    0.000060    0.000096
   -1    4   -4    4    4   -0.000008    0.000000
   -1    4   -4    5    4   -0.000018    0.000021
   -1    4   -4    6    4    0.000056    0.000067
   -1    4   -4    7    4   -0.000002   -0.000012
   -1    4   -4    1    5   -0.000324   -0.000221
   -1    4   -4    2    5   -0.000059    0.000113
   -1    4   -4    3    5    0.000128    0.000025
   -1    4   -4    4    5   -0.000018   -0.000021
   -1    4   -4    5    5    0.000008    0.000000
   -1    4   -4    6    5   -0.000087   -0.000027
   -1    4   -4    7    5    0.000007    0.000015
   -1    4   -4    1    6   -0.000596   -0.000858
   -1    4   -4    2    6   -0.000178    0.000066
   -1    4   -4    3    6    0.000014    0.000002
   -1    4   -4    4    6    0.000056   -0.000067
   -1    4   -4    5    6   -0.000087    0.000027
   -1    4   -4    6    6    0.000012   -0.000000
   -1    4   -4    7    6   -0.000013    0.000019
   -1    4   -4    1    7    0.000002   -0.000046
   -1    4   -4    2    7    0.000066    0.000049
   -1    4   -4    3    7   -0.000011    0.000020
   -1    4   -4    4    7   -0.000002    0.000012
   -1    4   -4    5    7    0.000007   -0.000015
   -1    4   -4    6    7   -0.000013   -0.000019
   -1    4   -4    7    7    0.000003    0.000000
   -1    4   -3    1    1   -0.000862    0.000000
   -1    4   -3    2    1    0.000431   -0.000672
   -1    4   -3    3    1    0.000213    0.000211
   -1    4   -3    4    1    0.000031    0.000147
   -1    4   -3    5    1   -0.000151    0.000171
   -1    4   -3    6    1   -0.000025   -0.000253
   -1    4   -3    7    1   -0.000045    0.000031
   -1    4   -3    1    2    0.000429    0.000670
   -1    4   -3    2    2    0.000497   -0.000001
   -1    4   -3    3    2    0.000066   -0.000039
   -1    4   -3    4    2   -0.000140   -0.000022
   -1    4   -3    5    2   -0.000491   -0.000077
   -1    4   -3    6    2   -0.000029    0.000101
   -1    4   -3    7    2   -0.000022    0.000060
   -1    4   -3    1    3    0.000191   -0.000508
   -1    4   -3    2    3   -0.000008   -0.000113
   -1    4   -3    3    3    0.000038    0.000000
   -1    4   -3    4    3   -0.000017    0.000064
   -1    4   -3    5    3   -0.000148   -0.000036
   -1    4   -3    6    3   -0.000077   -0.000003
   -1    4   -3    7    3   -0.000032    0.000007
   -1    4   -3    1    4   -0.000008   -0.000098
   -1    4   -3    2    4   -0.000055    0.000057
   -1    4   -3    3    4   -0.000017   -0.000064
   -1    4   -3    4    4    0.000017   -0.000000
   -1    4   -3    5    4   -0.000005    0.000005
   -1    4   -3    6    4   -0.000076   -0.000051
   -1    4   -3    7    4   -0.000003    0.000013
   -1    4   -3    1    5    0.000087    0.000103
   -1    4   -3    2    5    0.000175   -0.000043
   -1    4   -3    3    5   -0.000148    0.000036
   -1    4   -3    4    5   -0.000005   -0.000005
   -1    4   -3    5    5   -0.000005   -0.000000
   -1    4   -3    6    5    0.000075   -0.000019
   -1    4   -3    7    5    0.000031   -0.000007
   -1    4   -3    1    6    0.000410    0.000840
   -1    4   -3    2    6    0.000240   -0.000207
   -1    4   -3    3    6   -0.000077    0.000003
   -1    4   -3    4    6   -0.000076    0.000051
   -1    4   -3    5    6    0.000075    0.000019
   -1    4   -3    6    6    0.000040    0.000000
   -1    4   -3    7    6    0.000055   -0.000013
   -1    4   -3    1    7    0.000080    0.000131
   -1    4   -3    2    7   -0.000076   -0.000007
   -1    4   -3    3    7   -0.000032   -0.000007
   -1    4   -3    4    7   -0.000003   -0.000013
   -1    4   -3    5    7    0.000031    0.000007
   -1    4   -3    6    7    0.000055    0.000013
   -1    4   -3    7    7    0.000003   -0.000000
   -1    4   -2    1    1    0.002478   -0.000000
   -1    4   -2    2    1   -0.000868   -0.000442
   -1    4   -2    3    1   -0.000247   -0.000081
   -1    4   -2    4    1   -0.000084   -0.000104
   -1    4   -2    5    1    0.000465    0.000066
   -1    4   -2    6    1    0.000285   -0.000398
   -1    4   -2    7    1   -0.000143    0.000004
   -1    4   -2    1    2   -0.000866    0.000444
   -1    4   -2    2    2   -0.001994   -0.000001
   -1    4   -2    3    2   -0.000069    0.000245
   -1    4   -2    4    2    0.000182   -0.000060
   -1    4   -2    5    2    0.000873    0.000234
   -1    4   -2    6    2    0.000292   -0.000111
   -1    4   -2    7    2   -0.000065   -0.000035
   -1    4   -2    1    3   -0.000594    0.000477
   -1    4   -2    2    3   -0.000326   -0.000114
   -1    4   -2    3    3   -0.000058    0.000000
   -1    4   -2    4    3   -0.000044   -0.000011
   -1    4   -2    5    3    0.000088    0.000071
   -1    4   -2    6    3    0.000129   -0.000006
   -1    4   -2    7    3    0.000049    0.000012
   -1    4   -2    1    4   -0.000055    0.000396
   -1    4   -2    2    4    0.000157   -0.000069
   -1    4   -2    3    4   -0.000044    0.000011
   -1    4   -2    4    4   -0.000044    0.000000
   -1    4   -2    5    4    0.000041   -0.000071
   -1    4   -2    6    4    0.000043    0.000029
   -1    4   -2    7    4   -0.000009    0.000006
   -1    4   -2    1    5    0.000317   -0.000025
   -1    4   -2    2    5    0.000023   -0.000140
   -1    4   -2    3    5    0.000088   -0.000071
   -1    4   -2    4    5    0.000041    0.000071
   -1    4   -2    5    5   -0.000135   -0.000000
   -1    4   -2    6    5   -0.000069    0.000065
   -1    4   -2    7    5    0.000011   -0.000013
   -1    4   -2    1    6    0.000032   -0.000510
   -1    4   -2    2    6    0.000051    0.000383
   -1    4   -2    3    6    0.000129    0.000006
   -1    4   -2    4    6    0.000043   -0.000029
   -1    4   -2    5    6   -0.000069   -0.000065
   -1    4   -2    6    6   -0.000028    0.000000
   -1    4   -2    7    6    0.000050    0.000006
   -1    4   -2    1    7   -0.000149   -0.000127
   -1    4   -2    2    7    0.000047   -0.000007
   -1    4   -2    3    7    0.000049   -0.000012
   -1    4   -2    4    7   -0.000009   -0.000006
   -1    4   -2    5    7    0.000011    0.000013
   -1    4   -2    6    7    0.000050   -0.000006
   -1    4   -2    7    7    0.000006   -0.000000
   -1    4   -1    1    1   -0.006610    0.000000
   -1    4   -1    2    1    0.000581    0.002580
   -1    4   -1    3    1    0.000345   -0.000055
   -1    4   -1    4    1   -0.000047   -0.000008
   -1    4   -1    5    1   -0.000485   -0.000396
   -1    4   -1    6    1   -0.000471    0.000774
   -1    4   -1    7    1   -0.000359   -0.000003
   -1    4   -1    1    2    0.000579   -0.002581
   -1    4   -1    2    2    0.005111    0.000003
   -1    4   -1    3    2    0.000140   -0.000348
   -1    4   -1    4    2   -0.000216    0.000113
   -1    4   -1    5    2   -0.001013   -0.000330
   -1    4   -1    6    2   -0.000158    0.000055
   -1    4   -1    7    2    0.000061    0.000032
   -1    4   -1    1    3    0.001272   -0.000291
   -1    4   -1    2    3    0.000740    0.000156
   -1    4   -1    3    3    0.000112   -0.000000
   -1    4   -1    4    3    0.000144   -0.000037
   -1    4   -1    5    3    0.000092   -0.000094
   -1    4   -1    6    3    0.000022   -0.000004
   -1    4   -1    7    3    0.000024   -0.000013
   -1    4   -1    1    4    0.000183   -0.000424
   -1    4   -1    2    4    0.000024    0.000016
   -1    4   -1    3    4    0.000144    0.000037
   -1    4   -1    4    4    0.000051   -0.000000
   -1    4   -1    5    4   -0.000047    0.000151
   -1    4   -1    6    4    0.000021   -0.000001
   -1    4   -1    7    4   -0.000084   -0.000007
   -1    4   -1    1    5   -0.000854    0.000069
   -1    4   -1    2    5   -0.000726    0.000479
   -1    4   -1    3    5    0.000092    0.000094
   -1    4   -1    4    5   -0.000047   -0.000151
   -1    4   -1    5    5    0.000199    0.000000
   -1    4   -1    6    5   -0.000089   -0.000079
   -1    4   -1    7    5    0.000016    0.000018
   -1    4   -1    1    6   -0.000260   -0.000084
   -1    4   -1    2    6   -0.000604   -0.000449
   -1    4   -1    3    6    0.000022    0.000004
   -1    4   -1    4    6    0.000021    0.000001
   -1    4   -1    5    6   -0.000089    0.000079
   -1    4   -1    6    6   -0.000139   -0.000000
   -1    4   -1    7    6   -0.000007    0.000022
   -1    4   -1    1    7   -0.000273    0.000028
   -1    4   -1    2    7   -0.000260   -0.000103
   -1    4   -1    3    7    0.000024    0.000013
   -1    4   -1    4    7   -0.000084    0.000006
   -1    4   -1    5    7    0.000016   -0.000018
   -1    4   -1    6    7   -0.000007   -0.000022
   -1    4   -1    7    7    0.000043    0.000000
   -1    4    0    1    1    0.005394    0.000000
   -1    4    0    2    1    0.001033   -0.003744
   -1    4    0    3    1    0.000344   -0.000055
   -1    4    0    4    1    0.000047    0.000008
   -1    4    0    5    1    0.000484    0.000396
   -1    4    0    6    1    0.000591   -0.000690
   -1    4    0    7    1   -0.000360   -0.000003
   -1    4    0    1    2    0.001033    0.003744
   -1    4    0    2    2   -0.008219    0.000000
   -1    4    0    3    2    0.001088    0.000340
   -1    4    0    4    2    0.000216   -0.000113
   -1    4    0    5    2    0.001013    0.000330
   -1    4    0    6    2   -0.000158    0.000055
   -1    4    0    7    2    0.000061    0.000031
   -1    4    0    1    3   -0.000789    0.000106
   -1    4    0    2    3   -0.000472   -0.000278
   -1    4    0    3    3    0.000347    0.000000
   -1    4    0    4    3   -0.000098    0.000075
   -1    4    0    5    3   -0.000102    0.000070
   -1    4    0    6    3   -0.000586    0.000008
   -1    4    0    7    3    0.000053    0.000029
   -1    4    0    1    4   -0.000770    0.000337
   -1    4    0    2    4   -0.000254   -0.000054
   -1    4    0    3    4   -0.000098   -0.000075
   -1    4    0    4    4   -0.000043    0.000000
